episode_id,agent_name,reward_total,score,episode_length,steps,score_per_step,reward_per_step,lives_lost,seed,model_path,timestamp,variant,family,training_seed,timesteps
7,dqn_reward_500k_alpha0p001_seed789,570.0,,561,561,,1.0160427807486632,,1007,models/dqn_reward_500k_alpha0p001_seed789.zip,2026-06-07T13:21:36,reward_500k_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,500000
8,dqn_reward_500k_alpha0p001_seed789,580.0,,826,826,,0.7021791767554479,,1008,models/dqn_reward_500k_alpha0p001_seed789.zip,2026-06-07T13:21:40,reward_500k_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,500000
9,dqn_reward_500k_alpha0p001_seed789,820.0,,568,568,,1.443661971830986,,1009,models/dqn_reward_500k_alpha0p001_seed789.zip,2026-06-07T13:21:42,reward_500k_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,500000
10,dqn_reward_500k_alpha0p001_seed789,580.0,,824,824,,0.7038834951456311,,1010,models/dqn_reward_500k_alpha0p001_seed789.zip,2026-06-07T13:21:46,reward_500k_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,500000
11,dqn_reward_500k_alpha0p001_seed789,570.0,,563,563,,1.0124333925399644,,1011,models/dqn_reward_500k_alpha0p001_seed789.zip,2026-06-07T13:21:48,reward_500k_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,500000
12,dqn_reward_500k_alpha0p001_seed789,620.0,,562,562,,1.103202846975089,,1012,models/dqn_reward_500k_alpha0p001_seed789.zip,2026-06-07T13:21:51,reward_500k_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,500000
13,dqn_reward_500k_alpha0p001_seed789,580.0,,825,825,,0.703030303030303,,1013,models/dqn_reward_500k_alpha0p001_seed789.zip,2026-06-07T13:21:54,reward_500k_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,500000
14,dqn_reward_500k_alpha0p001_seed789,580.0,,828,828,,0.7004830917874396,,1014,models/dqn_reward_500k_alpha0p001_seed789.zip,2026-06-07T13:21:58,reward_500k_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,500000
15,dqn_reward_500k_alpha0p001_seed789,620.0,,555,555,,1.117117117117117,,1015,models/dqn_reward_500k_alpha0p001_seed789.zip,2026-06-07T13:22:00,reward_500k_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,500000
16,dqn_reward_500k_alpha0p001_seed789,570.0,,558,558,,1.021505376344086,,1016,models/dqn_reward_500k_alpha0p001_seed789.zip,2026-06-07T13:22:03,reward_500k_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,500000
17,dqn_reward_500k_alpha0p001_seed789,570.0,,562,562,,1.0142348754448398,,1017,models/dqn_reward_500k_alpha0p001_seed789.zip,2026-06-07T13:22:05,reward_500k_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,500000
18,dqn_reward_500k_alpha0p001_seed789,580.0,,827,827,,0.7013301088270859,,1018,models/dqn_reward_500k_alpha0p001_seed789.zip,2026-06-07T13:22:09,reward_500k_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,500000
19,dqn_reward_500k_alpha0p001_seed789,620.0,,555,555,,1.117117117117117,,1019,models/dqn_reward_500k_alpha0p001_seed789.zip,2026-06-07T13:22:11,reward_500k_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,500000
20,dqn_reward_500k_alpha0p001_seed789,820.0,,561,561,,1.461675579322638,,1020,models/dqn_reward_500k_alpha0p001_seed789.zip,2026-06-07T13:22:14,reward_500k_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,500000
21,dqn_reward_500k_alpha0p001_seed789,570.0,,558,558,,1.021505376344086,,1021,models/dqn_reward_500k_alpha0p001_seed789.zip,2026-06-07T13:22:16,reward_500k_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,500000
22,dqn_reward_500k_alpha0p001_seed789,580.0,,828,828,,0.7004830917874396,,1022,models/dqn_reward_500k_alpha0p001_seed789.zip,2026-06-07T13:22:20,reward_500k_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,500000
23,dqn_reward_500k_alpha0p001_seed789,580.0,,825,825,,0.703030303030303,,1023,models/dqn_reward_500k_alpha0p001_seed789.zip,2026-06-07T13:22:24,reward_500k_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,500000
24,dqn_reward_500k_alpha0p001_seed789,620.0,,556,556,,1.1151079136690647,,1024,models/dqn_reward_500k_alpha0p001_seed789.zip,2026-06-07T13:22:26,reward_500k_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,500000
25,dqn_reward_500k_alpha0p001_seed789,820.0,,564,564,,1.453900709219858,,1025,models/dqn_reward_500k_alpha0p001_seed789.zip,2026-06-07T13:22:28,reward_500k_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,500000
26,dqn_reward_500k_alpha0p001_seed789,820.0,,562,562,,1.4590747330960854,,1026,models/dqn_reward_500k_alpha0p001_seed789.zip,2026-06-07T13:22:31,reward_500k_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,500000
27,dqn_reward_500k_alpha0p001_seed789,580.0,,827,827,,0.7013301088270859,,1027,models/dqn_reward_500k_alpha0p001_seed789.zip,2026-06-07T13:22:35,reward_500k_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,500000
28,dqn_reward_500k_alpha0p001_seed789,620.0,,560,560,,1.1071428571428572,,1028,models/dqn_reward_500k_alpha0p001_seed789.zip,2026-06-07T13:22:37,reward_500k_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,500000
29,dqn_reward_500k_alpha0p001_seed789,820.0,,563,563,,1.4564831261101243,,1029,models/dqn_reward_500k_alpha0p001_seed789.zip,2026-06-07T13:22:40,reward_500k_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,500000
30,dqn_reward_500k_alpha0p001_seed789,580.0,,825,825,,0.703030303030303,,1030,models/dqn_reward_500k_alpha0p001_seed789.zip,2026-06-07T13:22:43,reward_500k_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,500000
31,dqn_reward_500k_alpha0p001_seed789,580.0,,827,827,,0.7013301088270859,,1031,models/dqn_reward_500k_alpha0p001_seed789.zip,2026-06-07T13:22:47,reward_500k_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,500000
32,dqn_reward_500k_alpha0p001_seed789,820.0,,564,564,,1.453900709219858,,1032,models/dqn_reward_500k_alpha0p001_seed789.zip,2026-06-07T13:22:49,reward_500k_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,500000
33,dqn_reward_500k_alpha0p001_seed789,570.0,,558,558,,1.021505376344086,,1033,models/dqn_reward_500k_alpha0p001_seed789.zip,2026-06-07T13:22:52,reward_500k_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,500000
34,dqn_reward_500k_alpha0p001_seed789,820.0,,564,564,,1.453900709219858,,1034,models/dqn_reward_500k_alpha0p001_seed789.zip,2026-06-07T13:22:54,reward_500k_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,500000
35,dqn_reward_500k_alpha0p001_seed789,570.0,,558,558,,1.021505376344086,,1035,models/dqn_reward_500k_alpha0p001_seed789.zip,2026-06-07T13:22:57,reward_500k_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,500000
36,dqn_reward_500k_alpha0p001_seed789,580.0,,825,825,,0.703030303030303,,1036,models/dqn_reward_500k_alpha0p001_seed789.zip,2026-06-07T13:23:00,reward_500k_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,500000
37,dqn_reward_500k_alpha0p001_seed789,580.0,,828,828,,0.7004830917874396,,1037,models/dqn_reward_500k_alpha0p001_seed789.zip,2026-06-07T13:23:04,reward_500k_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,500000
38,dqn_reward_500k_alpha0p001_seed789,820.0,,563,563,,1.4564831261101243,,1038,models/dqn_reward_500k_alpha0p001_seed789.zip,2026-06-07T13:23:06,reward_500k_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,500000
39,dqn_reward_500k_alpha0p001_seed789,620.0,,557,557,,1.1131059245960502,,1039,models/dqn_reward_500k_alpha0p001_seed789.zip,2026-06-07T13:23:09,reward_500k_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,500000
40,dqn_reward_500k_alpha0p001_seed789,570.0,,564,564,,1.0106382978723405,,1040,models/dqn_reward_500k_alpha0p001_seed789.zip,2026-06-07T13:23:11,reward_500k_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,500000
41,dqn_reward_500k_alpha0p001_seed789,620.0,,560,560,,1.1071428571428572,,1041,models/dqn_reward_500k_alpha0p001_seed789.zip,2026-06-07T13:23:14,reward_500k_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,500000
42,dqn_reward_500k_alpha0p001_seed789,620.0,,561,561,,1.1051693404634582,,1042,models/dqn_reward_500k_alpha0p001_seed789.zip,2026-06-07T13:23:16,reward_500k_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,500000
43,dqn_reward_500k_alpha0p001_seed789,820.0,,566,566,,1.4487632508833923,,1043,models/dqn_reward_500k_alpha0p001_seed789.zip,2026-06-07T13:23:19,reward_500k_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,500000
44,dqn_reward_500k_alpha0p001_seed789,820.0,,561,561,,1.461675579322638,,1044,models/dqn_reward_500k_alpha0p001_seed789.zip,2026-06-07T13:23:21,reward_500k_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,500000
45,dqn_reward_500k_alpha0p001_seed789,620.0,,555,555,,1.117117117117117,,1045,models/dqn_reward_500k_alpha0p001_seed789.zip,2026-06-07T13:23:24,reward_500k_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,500000
46,dqn_reward_500k_alpha0p001_seed789,820.0,,562,562,,1.4590747330960854,,1046,models/dqn_reward_500k_alpha0p001_seed789.zip,2026-06-07T13:23:26,reward_500k_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,500000
47,dqn_reward_500k_alpha0p001_seed789,820.0,,567,567,,1.4462081128747797,,1047,models/dqn_reward_500k_alpha0p001_seed789.zip,2026-06-07T13:23:29,reward_500k_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,500000
48,dqn_reward_500k_alpha0p001_seed789,820.0,,566,566,,1.4487632508833923,,1048,models/dqn_reward_500k_alpha0p001_seed789.zip,2026-06-07T13:23:31,reward_500k_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,500000
49,dqn_reward_500k_alpha0p001_seed789,820.0,,567,567,,1.4462081128747797,,1049,models/dqn_reward_500k_alpha0p001_seed789.zip,2026-06-07T13:23:34,reward_500k_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,500000
0,dqn_reward_1m_alpha0p001_beta1_seed789,1340.0,,634,634,,2.1135646687697163,,1000,models\dqn_reward_1m_alpha0p001_beta1_seed789.zip,2026-06-09T18:18:53,reward_1m_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,1000000
1,dqn_reward_1m_alpha0p001_beta1_seed789,1240.0,,1043,1043,,1.1888782358581016,,1001,models\dqn_reward_1m_alpha0p001_beta1_seed789.zip,2026-06-09T18:18:57,reward_1m_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,1000000
2,dqn_reward_1m_alpha0p001_beta1_seed789,1240.0,,1047,1047,,1.1843361986628462,,1002,models\dqn_reward_1m_alpha0p001_beta1_seed789.zip,2026-06-09T18:19:01,reward_1m_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,1000000
3,dqn_reward_1m_alpha0p001_beta1_seed789,1240.0,,1050,1050,,1.180952380952381,,1003,models\dqn_reward_1m_alpha0p001_beta1_seed789.zip,2026-06-09T18:19:06,reward_1m_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,1000000
4,dqn_reward_1m_alpha0p001_beta1_seed789,1240.0,,1048,1048,,1.183206106870229,,1004,models\dqn_reward_1m_alpha0p001_beta1_seed789.zip,2026-06-09T18:19:10,reward_1m_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,1000000
5,dqn_reward_1m_alpha0p001_beta1_seed789,1000.0,,775,775,,1.2903225806451613,,1005,models\dqn_reward_1m_alpha0p001_beta1_seed789.zip,2026-06-09T18:19:14,reward_1m_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,1000000
6,dqn_reward_1m_alpha0p001_beta1_seed789,700.0,,509,509,,1.37524557956778,,1006,models\dqn_reward_1m_alpha0p001_beta1_seed789.zip,2026-06-09T18:19:16,reward_1m_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,1000000
7,dqn_reward_1m_alpha0p001_beta1_seed789,1000.0,,775,775,,1.2903225806451613,,1007,models\dqn_reward_1m_alpha0p001_beta1_seed789.zip,2026-06-09T18:19:19,reward_1m_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,1000000
8,dqn_reward_1m_alpha0p001_beta1_seed789,700.0,,506,506,,1.383399209486166,,1008,models\dqn_reward_1m_alpha0p001_beta1_seed789.zip,2026-06-09T18:19:21,reward_1m_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,1000000
9,dqn_reward_1m_alpha0p001_beta1_seed789,1340.0,,640,640,,2.09375,,1009,models\dqn_reward_1m_alpha0p001_beta1_seed789.zip,2026-06-09T18:19:24,reward_1m_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,1000000
10,dqn_reward_1m_alpha0p001_beta1_seed789,700.0,,504,504,,1.3888888888888888,,1010,models\dqn_reward_1m_alpha0p001_beta1_seed789.zip,2026-06-09T18:19:26,reward_1m_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,1000000
11,dqn_reward_1m_alpha0p001_beta1_seed789,1000.0,,777,777,,1.287001287001287,,1011,models\dqn_reward_1m_alpha0p001_beta1_seed789.zip,2026-06-09T18:19:30,reward_1m_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,1000000
12,dqn_reward_1m_alpha0p001_beta1_seed789,1240.0,,1050,1050,,1.180952380952381,,1012,models\dqn_reward_1m_alpha0p001_beta1_seed789.zip,2026-06-09T18:19:35,reward_1m_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,1000000
13,dqn_reward_1m_alpha0p001_beta1_seed789,700.0,,505,505,,1.386138613861386,,1013,models\dqn_reward_1m_alpha0p001_beta1_seed789.zip,2026-06-09T18:19:38,reward_1m_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,1000000
14,dqn_reward_1m_alpha0p001_beta1_seed789,700.0,,508,508,,1.3779527559055118,,1014,models\dqn_reward_1m_alpha0p001_beta1_seed789.zip,2026-06-09T18:19:40,reward_1m_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,1000000
15,dqn_reward_1m_alpha0p001_beta1_seed789,1240.0,,1043,1043,,1.1888782358581016,,1015,models\dqn_reward_1m_alpha0p001_beta1_seed789.zip,2026-06-09T18:19:45,reward_1m_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,1000000
16,dqn_reward_1m_alpha0p001_beta1_seed789,1000.0,,772,772,,1.2953367875647668,,1016,models\dqn_reward_1m_alpha0p001_beta1_seed789.zip,2026-06-09T18:19:49,reward_1m_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,1000000
17,dqn_reward_1m_alpha0p001_beta1_seed789,1000.0,,776,776,,1.288659793814433,,1017,models\dqn_reward_1m_alpha0p001_beta1_seed789.zip,2026-06-09T18:19:53,reward_1m_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,1000000
18,dqn_reward_1m_alpha0p001_beta1_seed789,700.0,,507,507,,1.3806706114398422,,1018,models\dqn_reward_1m_alpha0p001_beta1_seed789.zip,2026-06-09T18:19:55,reward_1m_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,1000000
19,dqn_reward_1m_alpha0p001_beta1_seed789,1240.0,,1043,1043,,1.1888782358581016,,1019,models\dqn_reward_1m_alpha0p001_beta1_seed789.zip,2026-06-09T18:20:00,reward_1m_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,1000000
20,dqn_reward_1m_alpha0p001_beta1_seed789,1340.0,,633,633,,2.116903633491311,,1020,models\dqn_reward_1m_alpha0p001_beta1_seed789.zip,2026-06-09T18:20:03,reward_1m_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,1000000
21,dqn_reward_1m_alpha0p001_beta1_seed789,1000.0,,772,772,,1.2953367875647668,,1021,models\dqn_reward_1m_alpha0p001_beta1_seed789.zip,2026-06-09T18:20:07,reward_1m_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,1000000
22,dqn_reward_1m_alpha0p001_beta1_seed789,700.0,,508,508,,1.3779527559055118,,1022,models\dqn_reward_1m_alpha0p001_beta1_seed789.zip,2026-06-09T18:20:09,reward_1m_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,1000000
23,dqn_reward_1m_alpha0p001_beta1_seed789,700.0,,505,505,,1.386138613861386,,1023,models\dqn_reward_1m_alpha0p001_beta1_seed789.zip,2026-06-09T18:20:12,reward_1m_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,1000000
24,dqn_reward_1m_alpha0p001_beta1_seed789,1240.0,,1044,1044,,1.1877394636015326,,1024,models\dqn_reward_1m_alpha0p001_beta1_seed789.zip,2026-06-09T18:20:17,reward_1m_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,1000000
25,dqn_reward_1m_alpha0p001_beta1_seed789,1340.0,,636,636,,2.106918238993711,,1025,models\dqn_reward_1m_alpha0p001_beta1_seed789.zip,2026-06-09T18:20:21,reward_1m_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,1000000
26,dqn_reward_1m_alpha0p001_beta1_seed789,1340.0,,634,634,,2.1135646687697163,,1026,models\dqn_reward_1m_alpha0p001_beta1_seed789.zip,2026-06-09T18:20:24,reward_1m_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,1000000
27,dqn_reward_1m_alpha0p001_beta1_seed789,700.0,,507,507,,1.3806706114398422,,1027,models\dqn_reward_1m_alpha0p001_beta1_seed789.zip,2026-06-09T18:20:27,reward_1m_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,1000000
28,dqn_reward_1m_alpha0p001_beta1_seed789,1240.0,,1048,1048,,1.183206106870229,,1028,models\dqn_reward_1m_alpha0p001_beta1_seed789.zip,2026-06-09T18:20:32,reward_1m_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,1000000
29,dqn_reward_1m_alpha0p001_beta1_seed789,1340.0,,635,635,,2.1102362204724407,,1029,models\dqn_reward_1m_alpha0p001_beta1_seed789.zip,2026-06-09T18:20:36,reward_1m_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,1000000
30,dqn_reward_1m_alpha0p001_beta1_seed789,700.0,,505,505,,1.386138613861386,,1030,models\dqn_reward_1m_alpha0p001_beta1_seed789.zip,2026-06-09T18:20:39,reward_1m_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,1000000
31,dqn_reward_1m_alpha0p001_beta1_seed789,700.0,,507,507,,1.3806706114398422,,1031,models\dqn_reward_1m_alpha0p001_beta1_seed789.zip,2026-06-09T18:20:41,reward_1m_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,1000000
32,dqn_reward_1m_alpha0p001_beta1_seed789,1340.0,,636,636,,2.106918238993711,,1032,models\dqn_reward_1m_alpha0p001_beta1_seed789.zip,2026-06-09T18:20:45,reward_1m_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,1000000
33,dqn_reward_1m_alpha0p001_beta1_seed789,1000.0,,772,772,,1.2953367875647668,,1033,models\dqn_reward_1m_alpha0p001_beta1_seed789.zip,2026-06-09T18:20:49,reward_1m_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,1000000
34,dqn_reward_1m_alpha0p001_beta1_seed789,1340.0,,636,636,,2.106918238993711,,1034,models\dqn_reward_1m_alpha0p001_beta1_seed789.zip,2026-06-09T18:20:52,reward_1m_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,1000000
35,dqn_reward_1m_alpha0p001_beta1_seed789,1000.0,,772,772,,1.2953367875647668,,1035,models\dqn_reward_1m_alpha0p001_beta1_seed789.zip,2026-06-09T18:20:56,reward_1m_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,1000000
36,dqn_reward_1m_alpha0p001_beta1_seed789,700.0,,505,505,,1.386138613861386,,1036,models\dqn_reward_1m_alpha0p001_beta1_seed789.zip,2026-06-09T18:20:59,reward_1m_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,1000000
37,dqn_reward_1m_alpha0p001_beta1_seed789,700.0,,508,508,,1.3779527559055118,,1037,models\dqn_reward_1m_alpha0p001_beta1_seed789.zip,2026-06-09T18:21:02,reward_1m_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,1000000
38,dqn_reward_1m_alpha0p001_beta1_seed789,1340.0,,635,635,,2.1102362204724407,,1038,models\dqn_reward_1m_alpha0p001_beta1_seed789.zip,2026-06-09T18:21:05,reward_1m_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,1000000
39,dqn_reward_1m_alpha0p001_beta1_seed789,1240.0,,1045,1045,,1.186602870813397,,1039,models\dqn_reward_1m_alpha0p001_beta1_seed789.zip,2026-06-09T18:21:11,reward_1m_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,1000000
40,dqn_reward_1m_alpha0p001_beta1_seed789,1000.0,,778,778,,1.2853470437017995,,1040,models\dqn_reward_1m_alpha0p001_beta1_seed789.zip,2026-06-09T18:21:15,reward_1m_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,1000000
41,dqn_reward_1m_alpha0p001_beta1_seed789,1240.0,,1048,1048,,1.183206106870229,,1041,models\dqn_reward_1m_alpha0p001_beta1_seed789.zip,2026-06-09T18:21:21,reward_1m_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,1000000
42,dqn_reward_1m_alpha0p001_beta1_seed789,1240.0,,1049,1049,,1.1820781696854146,,1042,models\dqn_reward_1m_alpha0p001_beta1_seed789.zip,2026-06-09T18:21:26,reward_1m_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,1000000
43,dqn_reward_1m_alpha0p001_beta1_seed789,1340.0,,638,638,,2.1003134796238245,,1043,models\dqn_reward_1m_alpha0p001_beta1_seed789.zip,2026-06-09T18:21:30,reward_1m_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,1000000
44,dqn_reward_1m_alpha0p001_beta1_seed789,1340.0,,633,633,,2.116903633491311,,1044,models\dqn_reward_1m_alpha0p001_beta1_seed789.zip,2026-06-09T18:21:33,reward_1m_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,1000000
45,dqn_reward_1m_alpha0p001_beta1_seed789,1240.0,,1043,1043,,1.1888782358581016,,1045,models\dqn_reward_1m_alpha0p001_beta1_seed789.zip,2026-06-09T18:21:39,reward_1m_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,1000000
46,dqn_reward_1m_alpha0p001_beta1_seed789,1340.0,,634,634,,2.1135646687697163,,1046,models\dqn_reward_1m_alpha0p001_beta1_seed789.zip,2026-06-09T18:21:42,reward_1m_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,1000000
47,dqn_reward_1m_alpha0p001_beta1_seed789,1340.0,,639,639,,2.0970266040688577,,1047,models\dqn_reward_1m_alpha0p001_beta1_seed789.zip,2026-06-09T18:21:45,reward_1m_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,1000000
48,dqn_reward_1m_alpha0p001_beta1_seed789,1340.0,,638,638,,2.1003134796238245,,1048,models\dqn_reward_1m_alpha0p001_beta1_seed789.zip,2026-06-09T18:21:49,reward_1m_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,1000000
49,dqn_reward_1m_alpha0p001_beta1_seed789,1340.0,,639,639,,2.0970266040688577,,1049,models\dqn_reward_1m_alpha0p001_beta1_seed789.zip,2026-06-09T18:21:52,reward_1m_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,1000000
